Name,MRP,Rate,Discount,Ratings,Packing
Dr Morepen NCT-02 Non Contact Infra Red Thermometer,7999.0,7199.0,10.0,2.9,box of 1 Unit
Sahyog Wellness 2306 Multi Function Non-Contact Body & Object Infra Red Thermometer,8999.0,1894.0,79.0,4.3,box of 1 Unit
Dr.Sanaya IR988 Non Contact Infra Red Thermometer,8999.0,2189.0,75.0,2.2,box of 1 Unit
MCP Medical Infra Red Forehead Thermometer for Baby & Adult,14999.0,3698.0,75.0,2.5,box of 1 Unit
Naulakha Infra Red Forehead Thermometer,7999.0,2189.0,72.0,,box of 1 Unit
Dominion Care KV 11 Non Contact Infra Red Thermometer,5495.0,1518.0,72.0,2.3,box of 1 Unit
Dr Trust USA Waterproof Flexible Tip Digital Thermometer White,300.0,293.0,2.0,4.2,box of 1 Unit
QQZM GP 300 Non-Contact Infra Red Thermometer,7999.0,5099.0,36.0,,box of 1 Unit
Hicks MT-101M Digital Thermometer with Beeper,270.0,259.0,4.0,4.4,box of 1 Device
Aiqura AD801 Forehead Infra Red Thermometer,5500.0,3789.0,31.0,3,box of 1 Unit
"Dr Morepen Combo Pack of B.P. Monitor BP-09, Glucometer with 25 Test Strips and Thermometer",4789.0,2279.0,52.0,4.2,combo pack of 3 units
MCP Healthcare Digital Thermometer,250.0,192.0,23.0,,box of 1 Unit
Health Sense JA 11A Yasee Digital Infra Red Thermometer,7999.0,3489.0,56.0,,box of 1 Unit
PHS TG8818N Xinqi Infra Red Thermometer,5500.0,5165.0,6.0,,box of 1 Unit
Topnotch Digital Thermometer,260.0,171.0,34.0,,box of 1 Unit
Dr Diaz Digital Clinical Thermometer,250.0,153.0,38.0,3.1,box of 1 Device
Dr Morepen NCT 01B Non Contact Infra Red Thermometer,5999.0,5689.0,5.0,,box of 1 Unit
Omron MC-246-C1 Thermometer,290.0,290.0,0.0,4.2,packet of 1 Device
Kalor Infra Red Thermometer,1799.0,1547.0,14.0,,box of 1 Unit
Landwind LW FT118 Non-Contact Digital Infra Red Thermometer,7500.0,1849.0,75.0,,box of 1 Unit
Carent DMT4326 Premium Digital Thermometer Green,650.0,476.0,26.0,,box of 1 Unit
DCG TG8818N Non-Contact Digital Infra Red Thermometer,6999.0,1490.0,78.0,,box of 1 Unit
Hannea Degree HT668 Non-Contact Infra Red Body Thermometer,7000.0,1699.0,75.0,,box of 1 Unit
Beurer FT 85 Non-Contact Infra Red Thermometer White,3580.0,3337.0,6.0,,box of 1 Unit
Comper Smart No-Contact Digital Infra Red Thermometer,11799.0,2699.0,77.0,,box of 1 Unit
Jumper JPD FR202 Infra Red Thermometer,8500.0,1999.0,76.0,,box of 1 Unit
Dr Morepen NCT01 Non Contact Thermometer,7999.0,4198.0,47.0,,box of 1 Unit
Omron MC 343F Digital Thermometer,375.0,353.0,6.0,3.8,packet of 1 Device
Quick Clean KF-HW-001 Infra Red Thermometer,7999.0,2290.0,71.0,,box of 1 Unit
Rossmax TG380 Flexi Tip Thermometer,370.0,332.0,10.0,4,box of 1 Unit
HeTaida HTD8813C Non-Contact Infra Red Body Thermometer,8000.0,2899.0,63.0,,box of 1 Unit
Jumper JPD FR202 Infra Red Thermometer,8000.0,3049.0,62.0,,box of 1 Unit
Circa 98 FX Microlife Instant Forehead Thermometer,5980.0,5980.0,0.0,,box of 1 Unit
Nutrafirst TG8818H Infra Red Thermometer,6999.0,2989.0,57.0,,box of 1 Unit
Dominion Care RAK-FI03 Medical Forehead Infra Red Thermometer,2600.0,1326.0,49.0,,box of 1 Unit
PHS AICARE A66 Medical Infra Red Thermometer,5500.0,3460.0,37.0,,box of 1 Unit
PHS E-STRONG ES-T02 Non-Contact Infra Red Thermometer,5500.0,2910.0,47.0,,box of 1 Unit
FLOH AXD515 Infra Red Thermometer,5999.0,1459.0,75.0,,box of 1 Unit
FLOH PGIRT1602 Infra Red Forehead Thermometer,5999.0,1459.0,75.0,,box of 1 Unit
FLOH XS-IFT001A Non Contact Digital Infra Red Thermometer,5999.0,1459.0,75.0,,box of 1 Unit
Beurer FT 09/1 Clinical Thermometer White,260.0,252.0,3.0,,box of 1 Unit
Carent DMT4335 Premium Digital Thermometer Blue,650.0,476.0,26.0,,box of 1 Unit
Everycom IR37 Non-Contact Infra Red Thermometer,2499.0,2124.0,15.0,,box of 1 Unit
Dikang HG01 Infra Red Forehead Thermometer,7999.0,2190.0,72.0,,box of 1 Unit
Nanz Comfort Digital Clinical Thermometer,225.0,149.0,33.0,2,box of 1 Unit
Samarth International XLF02 Infra Red Thermometer,8260.0,5039.0,39.0,,box of 1 Unit
Beurer BY20 Pacifier Thermometer,1515.0,1004.0,33.0,,box of 1 Device
Sara+Care Digital Thermometer,275.0,226.0,18.0,2.9,packet of 1 Device
1Mile Non Contact Digital Infrared Thermometer,1699.0,1555.0,8.0,,box of 1 Unit
Carent DMT437 Instant Flexible Digital Thermometer Kids Edition,500.0,413.0,17.0,,box of 1 Unit
Body Soul Digital Thermometer Device,350.0,207.0,41.0,,box of 1 Unit
Safe-O-Kid Monkey Shaped Sensitive Bath Tub Thermometer or Room Thermometer Blue,349.0,297.0,15.0,,box of 1 Unit
Nanz Comfort NC 204 Infrared Thermometer,4700.0,1449.0,69.0,,box of 1 Unit
Beurer FT 09/1 Clinical Thermometer Blue,260.0,234.0,10.0,,box of 1 Unit
Yasee Infra Red Thermometer,9500.0,3498.0,63.0,,box of 1 Unit
Safe-O-Kid Monkey Shaped Sensitive Bath Tub Thermometer or Room Thermometer Pink,349.0,297.0,15.0,,box of 1 Unit
LEPU LFR30B Jigan III-Infra Red Forehead Thermometer,9999.0,4998.0,50.0,,box of 1 Unit
Mothercare Digital Pen Thermometer,829.0,829.0,0.0,,packet of 1 Unit
Makers MK8240A Digital Non-Contact Infra Red Thermometer,9999.0,4298.0,57.0,,box of 1 Unit
HeTaida HTD8813C Infra Red Body Thermometer,6999.0,2098.0,70.0,,box of 1 Unit
Tokshu TK 100 Forehead Infra Red Thermometer,5999.0,3199.0,46.0,,box of 1 Unit
Yuwell YT1 Infra Red Thermometer,8500.0,4634.0,45.0,,box of 1 Unit
Praxis YHKY 2000 Infrared Thermometer,7990.0,2449.0,69.0,,box of 1 Unit
Beurer FT58 Ear Thermometer White,2220.0,1997.0,10.0,,box of 1 Unit
BPL Accudigit F2 Infra Red Thermometer White,7999.0,4359.0,45.0,,box of 1 Unit
1mg Flexi-Tip Digital Thermometer,299.0,225.0,24.0,4.1,packet of 1 Unit
Dr Morepen MT 111 Digi Classic Digital Thermometer,190.0,143.0,24.0,4.1,box of 1 Unit
Dr. Gene Accusure MT 32 Digital Thermometer (20 Seconds),325.0,315.0,3.0,,packet of 1 Device
Dr. Gene Accusure Digital Thermometer  Hard Tip,310.0,301.0,3.0,3.2,packet of 1 Device
Landwind IRT-KSA001 Infra Red Forehead Thermometer for Baby & Adult,6499.0,3799.0,41.0,,box of 1 Unit
Dr Morepen MT-100 Digi Classic Thermometer,190.0,169.0,11.0,3.6,box of 1 Device
Charmi Impex CK-T1501 Infra Red Thermometer,7999.0,7599.0,5.0,,box of 1 Unit
Control D Non Contact Infra Red Thermometer,5900.0,4718.0,20.0,,box of 1 Unit
Gibson HA 650 Non Contact Infra Red Forehead Thermometer,7999.0,3299.0,58.0,,box of 1 Unit
Impex GP300 Infra Red Non-Contact Thermometer,7500.0,7125.0,5.0,,box of 1 Unit
Bo Hui T168 Non-Contact Infra Red Thermometer,6999.0,5799.0,17.0,,box of 1 Unit
Hicks MT-401R Digital Thermometer White,270.0,264.0,2.0,3.8,box of 1 Device
FLOH Infra Red Thermometer,7999.0,2898.0,63.0,,box of 1 Unit
Hicks DT-101N Digital Thermometer,169.0,164.0,3.0,4.3,box of 1 Device
MB HT668 Non-Contact Infra Red Body Thermometer,3600.0,2650.0,26.0,,box of 1 Unit
Hicks O-01 Oval Thermometer,92.0,92.0,0.0,,packet of 1 Device
Control D Digital Thermometer,249.0,198.0,20.0,3.4,packet of 1 Unit
Dikang HGB01 Forehead Infra Red Thermometer,6999.0,3299.0,53.0,,box of 1 Unit
Yugan Non-Contact Infra Red Thermometer,4000.0,2698.0,32.0,,box of 1 Unit
FLOH YS-ET05 Infra Red Thermometer,5999.0,2179.0,63.0,,box of 1 Unit
Dr Morepen MT-222 Digiflexi Digital Thermometer,240.0,179.0,25.0,4.1,packet of 1 Device
Dr. Odin Clinical Oval Mercury Thermometer,190.0,190.0,0.0,,box of 1 Unit
Coronation Digital Thermometer Classic Plus,249.0,244.0,2.0,,box of 1 Unit
Hicks A-01 Akutem Thermometer,52.0,52.0,0.0,,box of 1 Device
Dr Trust USA Infrared Forehead Temporal Artery Thermometer with Color Coded Fever Guidance Grey,2950.0,2803.0,5.0,3.9,box of 1 Device
9M Oval Thermometer,135.0,135.0,0.0,,box of 1 Device
Hicks NT19 Non Contact Infrared Thermometer White,1980.0,1881.0,5.0,,box of 1 Device
Mycure Clinical Thermometer Oval Type,115.0,115.0,0.0,,box of 1 Unit
9M Oral Thermometer,65.0,65.0,0.0,,box of 1 Device
Dr Morepen MT-223 Flexi Tip Digital Thermometer,240.0,215.0,10.0,,box of 1 Device
Dr Morepen MT-221 Digiflexi Digital Thermometer,240.0,215.0,10.0,,packet of 1 Device
Arkray Combo Pack of Glucocard 01 Sensor Test Strips 100 and Thermometer,2000.0,2000.0,0.0,,combo pack of 2 units
Zydus Cadila DT-01B Digi Therm Digital Thermometer,229.5,223.0,3.0,,box of 1 Device
Hicks DX-707 Digital Thermometer,250.0,243.0,2.0,,box of 1 Device
Omron MC 720 Non-Contact Forehead Thermometer,2450.0,2328.0,5.0,2.8,packet of 1 Device
Sara+Care Clinical Thermometer Oval Type,95.0,95.0,0.0,,box of 1 Device
Dr Trust USA Digital Thermometer White,225.0,218.0,3.0,,box of 1 Device
Dr. Odin MT-101 Digital Thermometer,230.0,204.0,11.0,4.1,box of 1 Device
AccuSure MT 1027s Digital Thermometer,195.0,189.0,3.0,,box of 1 Unit
Mycure Digital Thermometer,300.0,270.0,10.0,,packet of 1 Unit
Dr Trust USA 607 Professional Clinical Digital Handy Forehead Ear Infra Red Thermometer,7500.0,7500.0,0.0,,box of 1 Unit
Omron TH-839S Digital Ear Thermometer,3280.0,3116.0,5.0,,packet of 1 Device
Easy Care EC 5031 Non-Contact Infrared Thermometer Red,3999.0,3799.0,5.0,,box of 1 Device
Dr. Gene Accusure Digital Thermometer- Flexible Tip,310.0,301.0,3.0,,packet of 1 Device
Beurer FT65 Infrared Multi Functional Thermometer White,2580.0,2321.0,10.0,,box of 1 Unit
Ozocheck Digital Thermometer,225.0,179.0,20.0,,packet of 1 Device
Easy Care EC 5004 Digital Thermometer Rigid White,299.0,290.0,3.0,,box of 1 Device
9M Infrared Thermometer,2500.0,2375.0,5.0,,packet of 1 Device
AFK YK001 Forehead Digital Infra Red Thermometer,7999.0,6399.0,20.0,,box of 1 Unit
BPL Accu Digit Infrared Thermometer-Dual Mode,3100.0,2945.0,5.0,,box of 1 Device
Dr. Odin A-200 Multi Function Non-Contact Forehead Infrared Thermometer,2650.0,2518.0,5.0,,box of 1 Device
A&D Multi-Function Infrared Thermometer,2400.0,2280.0,5.0,,packet of 1 Device
Buddsbuddy Forehead Strip Reusable Baby Thermometer White,230.0,223.0,3.0,,box of 2 devices
Optima DT01B Digital Thermometer,250.0,163.0,34.0,,box of 1 Device
Beurer FT 13 Thermometer White,340.0,306.0,10.0,,box of 1 Unit
Equinox EQ-IF-02 Non Contact Infrared Thermometer,2700.0,2564.0,5.0,3.8,packet of 1 Device
Easy Care EC 5022 Infrared Thermometer 2 in 1 Measurement for Ear and Forehead White,3599.0,3419.0,5.0,,box of 1 Device
Sahyog Wellness HET-R161 Multi Function Non-Contact Forehead & Ear Infrared Thermometer,2395.0,2395.0,0.0,,box of 1 Unit
BPL Accu Digit F1 Infrared Thermometer for Forehead,3000.0,2850.0,5.0,,box of 1 Device
Dr. Odin MT 4333 Digital Thermometer Blue,280.0,247.0,11.0,4.3,box of 1 Device
Mee Mee Accurate Forehead Thermometer White,179.0,175.0,2.0,,box of 1 Device
Dr. Gene AccuSure FR 800 Non-Contact Thermometer,2499.0,2374.0,5.0,,packet of 1 Unit
Dr. Odin PT11F Digital Medical Thermometer,325.0,315.0,3.0,,box of 1 Device
Mothercare Forehead Thermometer Strip,349.0,349.0,0.0,,packet of 1 Unit
Healthshine Digital Thermometer,260.0,252.0,3.0,,box of 1 Unit
INFI Waterproof Digital Thermometer,240.0,233.0,3.0,,packet of 1 Device
Easy Care EC 5058 Digital Thermometer Flexible Red,399.0,387.0,3.0,,box of 1 Device
iHealth Digital Thermometer,199.0,193.0,3.0,,packet of 1 Device
Dr. Odin MT-4320 Digital Thermometer,290.0,257.0,11.0,,box of 1 Device
Rossmax TG120 Digital Thermometer,285.0,276.0,3.0,,box of 1 Device
Dr. Odin NT17 Non-Contact Infrared Thermometer White,2860.0,2717.0,5.0,,box of 1 Device
BPL Accu Digit E1 Infrared Thermometer for Ear,2900.0,2755.0,5.0,,box of 1 Device
9M Digital Thermometer  (C & F),250.0,243.0,2.0,,packet of 1 Device
Beurer FT 90 Thermometer,6865.0,5492.0,20.0,,box of 1 Device
Rossmax TG100 Thermometer,270.0,216.0,20.0,3.3,box of 1 Device
Equinox Digital Thermometer Flexi Tip EQ-DT-61,299.0,269.0,10.0,,packet of 1 Device
Dr. Odin JPD FR202 Multi Function Non-Contact Forehead Infrared Thermometer,3250.0,3088.0,5.0,,box of 1 Device
AccuSure YK 1RT No Contact Thermometer,3300.0,3135.0,5.0,,box of 1 Unit
Rossmax RA600 Infrared Ear Thermometer,3300.0,3135.0,5.0,,packet of 1 Device
Microlife NC 150 Non Contact Thermometer,3052.0,2899.0,5.0,,box of 1 Device
Perfecxa JBX-181 Non Contact Infrared Thermometer,3000.0,2850.0,5.0,,box of 1 Device
Standard Standard Digital Thermometer,280.0,272.0,3.0,,packet of 1 Device
INFI Flexible Digital Thermometer,295.0,286.0,3.0,,packet of 1 Device
HealnHealthy Premium Quality Digital Thermometer,230.0,184.0,20.0,3,box of 1 Device
INFI Non-Contact Infrared Thermometer,2800.0,2660.0,5.0,,packet of 1 Device
Chicco Probe Covers Comfort Quick Ir Ear Thermometer,449.0,436.0,3.0,,box of 1 Device
Rossmax HC700 Non-Contact Telephoto Thermometer,5750.0,5463.0,5.0,,box of 1 Device
Sinew Nutrition Digital Infrared Ear Thermometer,1549.0,1449.0,6.0,,packet of 1 Device
Pigeon Digital Thermometer,550.0,495.0,10.0,,packet of 1 Device
Renewa Digital Thermometer with Beeper White,149.0,149.0,0.0,3,box of 1 Device
Easy Care EC 5040 Digital Thermometer Waterproof,349.0,339.0,3.0,,box of 1 Device
Rycom JXB-181 Infrared Thermometer,3500.0,3325.0,5.0,,box of 1 Device
Rossmax Disposable Probe Cover for Infrared Ear Thermometer,500.0,475.0,5.0,,packet of 10 devices
Smart Care Digital Thermometer SCT-02,250.0,243.0,2.0,,packet of 1 Device
Bio Plus Digital Thermometer,320.0,310.0,3.0,,box of 1 Device
May & Baker Digital Thermometer,190.0,184.0,3.0,,box of 1 Unit
Mee Mee Accurate Flexible Digital Thermometer Purple,399.0,359.0,10.0,,packet of 1 Device
Equinox EQ-DT-60 Digital Thermometer,210.0,204.0,3.0,,packet of 1 Device
Dr. Odin NT16 Multi Function Non-Contact Forehead Infrared Thermometer,3150.0,2993.0,5.0,,box of 1 Device
HealnHealthy Premium Quality Digital Thermometer,1150.0,690.0,40.0,3,box of 5 devices
Healthgenie Digital Infrared Talking Non-Contact Forehead Thermometer,2699.0,2564.0,5.0,,packet of 1 Device
Dr. Odin AOJ-20D Non Contact Infra Red Thermometer,9999.0,9499.0,5.0,,box of 1 Unit
Gibson Infrared Non Contact Digital Thermometer,4950.0,4703.0,5.0,,box of 1 Device
Smart Care Digital Forehead Thermometer SC-189,2900.0,2755.0,5.0,,packet of 1 Device
Dyazo TG8818N Infra Red Thermometer,9999.0,3350.0,66.0,,box of 1 Unit
Beurer FT 15/1 Thermometer,813.0,650.0,20.0,,box of 1 Device
Adore Digital Thermometer,225.0,218.0,3.0,,box of 1 Device
YBM Digital Thermometer White,299.0,239.0,20.0,,box of 1 Device
Perfecxa Digital Flexi Thermometer,310.0,301.0,3.0,,box of 1 Device
Rossmax HA500 Temple Non Contact Thermometer,4750.0,4513.0,5.0,,packet of 1 Device
Sahyog Wellness Digital Thermometer,250.0,250.0,0.0,3.2,box of 1 Unit
Sara+Care IR 101 Infrared Forehead Thermometer,2600.0,2470.0,5.0,,box of 1 Device
Easy Care EC 2016 Fetal Doppler White,6999.0,6649.0,5.0,,box of 1 Device
Solomon Ezzy Touch 3 in 1 Infrared Ear Thermometer,1999.0,1899.0,5.0,,box of 1 Device
Volatile Marketing Ultra Digital Thermometer,208.0,202.0,3.0,,packet of 1 Device
ChoiceMMed CT5D1 Infrared (Dual Mode-Forehead & Ear) Thermometer White,2890.0,2746.0,5.0,,box of 1 Device
Safeheed Digital Flexible Thermometer,290.0,281.0,3.0,,box of 1 Device
MCP Non-Contact Infrared Thermometer,2400.0,2280.0,5.0,,box of 1 Unit
Safeheed Digital Thermometer,290.0,281.0,3.0,,box of 1 Device
Uni-T UT305R Infrared Thermometer White Blue,8350.0,8350.0,0.0,,box of 1 Unit
Dr. Odin MC 101 Digital Medical Thermometer,299.0,299.0,0.0,,box of 1 Unit
Bremed Bremed BD1130 Baby Thermometer Digital,501.23,501.23,0.0,,box of 1 Unit
Niscomed DT-01 Digital Thermometer,225.0,218.0,3.0,,box of 1 Device
YBM DT01 Premium Thermometer White,299.0,239.0,20.0,,box of 1 Device
CEM Non-Contact Forehead Infrared Thermometer,8350.0,8350.0,0.0,,box of 1 Unit
Perfecxa DT012Â Digital Clinical Thermometer,310.0,301.0,3.0,,box of 1 Device
SemcoCare+ DT8806S Non-Contact Forehead Infra Red Thermometer,8000.0,3849.0,52.0,,box of 1 Unit
